movieId,title,genres,vote_count,year_released,average_rating,score
2692,Run Lola Run (Lola rennt),Action|Crime,75.0,1998,4.0,3.8046647598791505
2694,Big Daddy,Comedy,48.0,1999,3.1979166666666665,3.2210107401023107
2699,Arachnophobia,Comedy|Horror,53.0,1990,2.811320754716981,2.9634475688459165
2700,"South Park: Bigger, Longer and Uncut",Animation|Comedy|Musical,76.0,1999,3.861842105263158,3.704619470948285
2701,Wild Wild West,Action|Comedy|Sci-Fi|Western,53.0,1999,2.207547169811321,2.5634475688459166
2706,American Pie,Comedy|Romance,103.0,1999,3.378640776699029,3.3544292731359486
2710,"Blair Witch Project, The",Drama|Horror|Thriller,64.0,1999,2.796875,2.9348989616227836
2712,Eyes Wide Shut,Drama|Mystery|Thriller,53.0,1999,3.4622641509433962,3.394697568845916
2716,Ghostbusters (a.k.a. Ghost Busters),Action|Comedy|Sci-Fi,120.0,1984,3.775,3.6807877925692063
2717,Ghostbusters II,Comedy|Fantasy|Sci-Fi,47.0,1989,3.0,3.0956189933469367
2722,Deep Blue Sea,Action|Horror|Sci-Fi|Thriller,29.0,1999,2.7758620689655173,3.0102822412084524
2723,Mystery Men,Action|Comedy|Fantasy,39.0,1999,3.08974358974359,3.16023947738899
2724,Runaway Bride,Comedy|Romance,42.0,1999,2.8333333333333335,3.0010986305459904
2746,Little Shop of Horrors,Comedy|Horror|Musical,39.0,1986,3.3333333333333335,3.304178871328384
2761,"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,39.0,1999,4.051282051282051,3.728421295570808
2762,"Sixth Sense, The",Drama|Horror|Mystery,179.0,1999,3.893854748603352,3.811047599551812
2763,"Thomas Crown Affair, The",Action|Mystery,48.0,1999,3.6458333333333335,3.5076774067689778
2770,Bowfinger,Comedy,38.0,1999,2.960526315789474,3.0857816231949746
2788,Monty Python's And Now for Something Completely Different,Comedy,28.0,1971,4.053571428571429,3.66501464559406
2791,Airplane!,Comedy,87.0,1980,3.8563218390804597,3.7155772412953803
2797,Big,Comedy|Drama|Fantasy|Romance,91.0,1988,3.71978021978022,3.6150491992175704
2804,"Christmas Story, A",Children|Comedy,55.0,1983,3.9727272727272727,3.7387293354594306
2858,American Beauty,Drama|Romance,204.0,1999,4.056372549019608,3.963531625574343
2871,Deliverance,Adventure|Drama|Thriller,30.0,1972,3.9,3.5978211492574266
2890,Three Kings,Action|Adventure|Comedy|Drama|War,45.0,1999,3.7111111111111112,3.542719520939907
2908,Boys Don't Cry,Drama,39.0,1999,3.551282051282051,3.432966750116263
2915,Risky Business,Comedy,42.0,1983,3.4404761904761907,3.370663847937295
2916,Total Recall,Action|Adventure|Sci-Fi|Thriller,88.0,1990,3.653409090909091,3.5615287435449856
2918,Ferris Bueller's Day Off,Comedy,109.0,1986,3.8394495412844036,3.7248220993211274
2944,"Dirty Dozen, The",Action|Drama|War,32.0,1967,3.96875,3.6453526357232766
2947,Goldfinger,Action|Adventure|Thriller,53.0,1964,3.839622641509434,3.644697568845916
2948,From Russia with Love,Action|Adventure|Thriller,36.0,1963,3.75,3.5408858017091003
2949,Dr. No,Action|Adventure|Thriller,33.0,1962,3.712121212121212,3.509596758461222
2951,"Fistful of Dollars, A (Per un pugno di dollari)",Action|Western,39.0,1964,3.9358974358974357,3.6602394773889895
2953,Home Alone 2: Lost in New York,Children|Comedy,31.0,1992,2.5161290322580645,2.8633759570288504
2959,Fight Club,Action|Crime|Drama|Thriller,218.0,1999,4.272935779816514,4.16153390003132
2968,Time Bandits,Adventure|Comedy|Fantasy|Sci-Fi,41.0,1981,3.731707317073171,3.5452324339363726
2985,RoboCop,Action|Crime|Drama|Sci-Fi|Thriller,70.0,1987,3.3714285714285714,3.3409876856461165
2987,Who Framed Roger Rabbit?,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,97.0,1988,3.5721649484536084,3.5046435928038173
2997,Being John Malkovich,Comedy|Drama|Fantasy,99.0,1999,3.9545454545454546,3.8061571865688357
3000,Princess Mononoke (Mononoke-hime),Action|Adventure|Animation|Drama|Fantasy,48.0,1997,3.9583333333333335,3.707677406768978
3006,"Insider, The",Drama|Thriller,31.0,1999,3.7419354838709675,3.5185483708219536
3033,Spaceballs,Comedy|Sci-Fi,59.0,1987,3.483050847457627,3.4136721570659687
3034,Robin Hood,Adventure|Animation|Children|Comedy|Musical,36.0,1973,3.513888888888889,3.4059651667884654
3039,Trading Places,Comedy,39.0,1983,3.730769230769231,3.5390273561768684
3052,Dogma,Adventure|Comedy|Fantasy,79.0,1999,3.6455696202531644,3.5478849576195595
3072,Moonstruck,Comedy|Romance,27.0,1987,3.5555555555555554,3.4088112131050616
3081,Sleepy Hollow,Fantasy|Horror|Mystery|Romance,62.0,1999,3.475806451612903,3.41096410682779
3082,"World Is Not Enough, The",Action|Adventure|Thriller,39.0,1999,3.3333333333333335,3.304178871328384
3101,Fatal Attraction,Drama|Thriller,36.0,1987,3.0972222222222223,3.1678699286932273
3108,"Fisher King, The",Comedy|Drama|Fantasy|Romance,36.0,1991,3.8055555555555554,3.572631833455132
3114,Toy Story 2,Adventure|Animation|Children|Comedy|Fantasy,97.0,1999,3.8608247422680413,3.7304500444167203
3147,"Green Mile, The",Crime|Drama,111.0,1999,4.148648648648648,3.9751869964324156
3160,Magnolia,Drama,52.0,1999,3.7115384615384617,3.5579215887047257
3168,Easy Rider,Adventure|Drama,29.0,1969,3.603448275862069,3.4388536697798813
3174,Man on the Moon,Comedy|Drama,39.0,1999,3.4871794871794872,3.3950879622374748
3175,Galaxy Quest,Adventure|Comedy|Sci-Fi,75.0,1999,3.58,3.495841230467386
3176,"Talented Mr. Ripley, The",Drama|Mystery|Thriller,49.0,1999,3.336734693877551,3.3102079672062277
3186,"Girl, Interrupted",Drama,28.0,1999,3.4642857142857144,3.3650146455940604
3210,Fast Times at Ridgemont High,Comedy|Drama|Romance,42.0,1982,3.4761904761904763,3.3924029783720773
3247,Sister Act,Comedy|Crime,36.0,1992,3.0277777777777777,3.1281873890106873
3252,Scent of a Woman,Drama,27.0,1992,3.5925925925925926,3.42732973162358
3253,Wayne's World,Comedy,61.0,1992,3.4754098360655736,3.4099523353144696
3254,Wayne's World 2,Comedy,27.0,1993,3.2962962962962963,3.279181583475432
3255,"League of Their Own, A",Comedy|Drama,45.0,1992,3.466666666666667,3.3899417431621295
3256,Patriot Games,Action|Crime|Drama|Thriller,31.0,1992,3.5161290322580645,3.39785871564954
3257,"Bodyguard, The",Drama|Romance|Thriller,32.0,1992,2.859375,3.0436577204690396
3269,Forever Young,Drama|Romance|Sci-Fi,27.0,1992,2.8518518518518516,3.0569593612532096
3273,Scream 3,Comedy|Horror|Mystery|Thriller,29.0,2000,2.6724137931034484,2.9567108126370236
3275,"Boondock Saints, The",Action|Crime|Drama|Thriller,43.0,2000,4.22093023255814,3.8510829358239054
3285,"Beach, The",Adventure|Drama,32.0,2000,3.0625,3.153827211994463
3300,Pitch Black,Horror|Sci-Fi|Thriller,39.0,2000,3.5641025641025643,3.4405425076920206
3301,"Whole Nine Yards, The",Comedy|Crime,42.0,2000,3.5238095238095237,3.421388485618454
3361,Bull Durham,Comedy|Drama|Romance,35.0,1988,3.6714285714285713,3.4931581533495697
3362,Dog Day Afternoon,Crime|Drama,38.0,1975,3.9342105263157894,3.6550123924257436
3363,American Graffiti,Comedy|Drama,43.0,1973,3.8488372093023258,3.622511507252476
3386,JFK,Drama|Mystery|Thriller,31.0,1991,3.5,3.3892380259943673
3396,"Muppet Movie, The",Adventure|Children|Comedy|Musical,33.0,1979,3.590909090909091,3.4429300917945556
3408,Erin Brockovich,Drama,70.0,2000,3.5285714285714285,3.4543897475017866
3409,Final Destination,Drama|Thriller,35.0,2000,2.9285714285714284,3.0738033146398926
3418,Thelma & Louise,Adventure|Crime|Drama,41.0,1991,3.4634146341463414,3.3834677280540193
3421,Animal House,Comedy,62.0,1978,3.693548387096774,3.5626495000862173
3424,Do the Right Thing,Drama,27.0,1989,4.037037037037037,3.649551953845802
3448,"Good Morning, Vietnam",Comedy|Drama|War,43.0,1987,3.802325581395349,3.5939400786810474
3450,Grumpy Old Men,Comedy,29.0,1993,3.293103448275862,3.2781393840655952
3471,Close Encounters of the Third Kind,Adventure|Drama|Sci-Fi,60.0,1977,3.7416666666666667,3.592825350662912
3481,High Fidelity,Comedy|Drama|Romance,75.0,2000,3.6666666666666665,3.5595667206634642
3489,Hook,Adventure|Comedy|Fantasy,53.0,1991,3.358490566037736,3.3259475688459164
3499,Misery,Drama|Horror|Thriller,44.0,1990,3.840909090909091,3.6207859930658213
3510,Frequency,Drama|Thriller,36.0,2000,3.4166666666666665,3.3504096112329096
3527,Predator,Action|Sci-Fi|Thriller,61.0,1987,3.581967213114754,3.483815971678106
3535,American Psycho,Crime|Horror|Mystery|Thriller,59.0,2000,3.788135593220339,3.6229744826473644
3552,Caddyshack,Comedy,52.0,1980,3.826923076923077,3.6338709557933333
3555,U-571,Action|Thriller|War,33.0,2000,3.4242424242424243,3.3512634251278888
3578,Gladiator,Action|Adventure|Drama,170.0,2000,3.9382352941176473,3.845562464505956
3617,Road Trip,Comedy,41.0,2000,3.0853658536585367,3.1555265515834314
3623,Mission: Impossible II,Action|Adventure|Thriller,77.0,2000,2.7142857142857144,2.8564981298814742
3624,Shanghai Noon,Action|Adventure|Comedy|Western,43.0,2000,3.1511627906976742,3.1939400786810475
3671,Blazing Saddles,Comedy|Western,62.0,1974,3.935483870967742,3.731188825928914
3681,For a Few Dollars More (Per qualche dollaro in più),Action|Drama|Thriller|Western,33.0,1965,4.151515151515151,3.751263425127889
3698,"Running Man, The",Action|Sci-Fi,34.0,1987,3.2205882352941178,3.2389476312733327
3702,Mad Max,Action|Adventure|Sci-Fi,38.0,1979,3.486842105263158,3.393473930887282
3703,"Road Warrior, The (Mad Max 2)",Action|Adventure|Sci-Fi|Thriller,40.0,1981,4.0375,3.725012022502587
3717,Gone in 60 Seconds,Action|Crime,61.0,2000,3.221311475409836,3.233815971678106
3740,Big Trouble in Little China,Action|Adventure|Comedy|Fantasy,28.0,1986,3.857142857142857,3.56501464559406
3745,Titan A.E.,Action|Adventure|Animation|Children|Sci-Fi,29.0,2000,3.413793103448276,3.3406393840655952
3751,Chicken Run,Animation|Children|Comedy,78.0,2000,3.551282051282051,3.4769124334064125
3752,"Me, Myself & Irene",Adventure|Comedy,46.0,2000,3.0869565217391304,3.1517233631188124
3753,"Patriot, The",Action|Drama|War,68.0,2000,3.448529411764706,3.395534794817614
3755,"Perfect Storm, The",Drama|Thriller,44.0,2000,3.1704545454545454,3.2052930353193423
3785,Scary Movie,Comedy|Horror,50.0,2000,2.92,3.039945526073679
3793,X-Men,Action|Adventure|Sci-Fi,133.0,2000,3.699248120300752,3.6254737844229585
3809,What About Bob?,Comedy,35.0,1991,3.2714285714285714,3.2673517017366667
3825,Coyote Ugly,Comedy|Drama|Romance,29.0,2000,2.7413793103448274,2.992425098351309
3826,Hollow Man,Horror|Sci-Fi|Thriller,39.0,2000,2.2948717948717947,2.6905425076920197
3863,"Cell, The",Drama|Horror|Thriller,45.0,2000,3.0444444444444443,3.12605285427324
3868,"Naked Gun: From the Files of Police Squad!, The",Action|Comedy|Crime|Romance,42.0,1988,3.4047619047619047,3.348924717502512
3882,Bring It On,Comedy,34.0,2000,2.6911764705882355,2.943865664060218
3897,Almost Famous,Drama,83.0,2000,3.8674698795180724,3.7188709591606663
3911,Best in Show,Comedy,53.0,2000,3.688679245283019,3.5446975688459164
3916,Remember the Titans,Drama,41.0,2000,3.7439024390243905,3.5525853751128427
3948,Meet the Parents,Comedy,91.0,2000,3.4175824175824174,3.3819983517599432
3949,Requiem for a Dream,Drama,96.0,2000,3.921875,3.777039069168076
3967,Billy Elliot,Drama,37.0,2000,3.8513513513513513,3.6027469610573957
3968,Bedazzled,Comedy,27.0,2000,3.074074074074074,3.1680704723643207
3977,Charlie's Angels,Action|Comedy,72.0,2000,2.7222222222222223,2.8694525808855893
3988,How the Grinch Stole Christmas (a.k.a. The Grinch),Children|Comedy|Fantasy,33.0,2000,3.0454545454545454,3.1429300917945557
3994,Unbreakable,Drama|Sci-Fi,73.0,2000,3.4794520547945207,3.4207580550767336
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",Action|Drama|Romance,110.0,2000,3.8363636363636364,3.723181062099805
4002,"Planes, Trains & Automobiles",Comedy,27.0,1987,3.8518518518518516,3.5569593612532096
4011,Snatch,Comedy|Crime|Thriller,93.0,2000,4.155913978494624,3.9547983792306116
4014,Chocolat,Drama|Romance,47.0,2000,3.521276595744681,3.426700074428018
4015,"Dude, Where's My Car?",Comedy|Sci-Fi,33.0,2000,2.727272727272727,2.9679300917945555
4016,"Emperor's New Groove, The",Adventure|Animation|Children|Comedy|Fantasy,37.0,2000,3.7162162162162162,3.5246219610573957
4018,What Women Want,Comedy|Romance,54.0,2000,3.138888888888889,3.179948216144115
4019,Finding Forrester,Drama,28.0,2000,3.7142857142857144,3.4922873728667874
4022,Cast Away,Drama,100.0,2000,3.7,3.6068961063596325
4025,Miss Congeniality,Comedy|Crime,64.0,2000,3.0546875,3.116217642941465
4027,"O Brother, Where Art Thou?",Adventure|Comedy|Crime,94.0,2000,3.8085106382978724,3.6865769050220933
4034,Traffic,Crime|Drama|Thriller,70.0,2000,3.9,3.7224309846151886
4085,Beverly Hills Cop,Action|Comedy|Crime|Drama,46.0,1984,3.402173913043478,3.350353500105114
4148,Hannibal,Horror|Thriller,39.0,2001,2.9358974358974357,3.0693303864798986
4223,Enemy at the Gates,Drama|War,40.0,2001,3.5125,3.411579186681691
4226,Memento,Mystery|Thriller,159.0,2000,4.122641509433962,3.997719384449857
4232,Spy Kids,Action|Adventure|Children|Comedy,28.0,2001,2.9464285714285716,3.1013782819576967
4239,Blow,Crime|Drama,51.0,2001,3.8137254901960786,3.622766737277863
4246,Bridget Jones's Diary,Comedy|Drama|Romance,65.0,2001,3.623076923076923,3.51712832073558
4262,Scarface,Action|Crime|Drama,67.0,1983,3.9328358208955225,3.7401681436986527
4270,"Mummy Returns, The",Action|Adventure|Comedy|Thriller,45.0,2001,3.088888888888889,3.1538306320510183
4299,"Knight's Tale, A",Action|Comedy|Romance,41.0,2001,3.341463414634146,3.3099383162893137
4306,Shrek,Adventure|Animation|Children|Comedy|Fantasy|Romance,170.0,2001,3.8676470588235294,3.7846487589221995
4308,Moulin Rouge,Drama|Musical|Romance,55.0,2001,3.590909090909091,3.482631774483821
4310,Pearl Harbor,Action|Drama|Romance|War,43.0,2001,2.9651162790697674,3.079654364395333
4321,City Slickers,Comedy|Western,31.0,1991,3.370967741935484,3.3202725087529883
4343,Evolution,Comedy|Sci-Fi,27.0,2001,3.037037037037037,3.149551953845802
4344,Swordfish,Action|Crime|Drama,34.0,2001,3.1029411764705883,3.1733738607815294
4361,Tootsie,Comedy|Romance,32.0,1982,3.421875,3.348742466231751
4367,Lara Croft: Tomb Raider,Action|Adventure,40.0,2001,2.9,3.0459075448906465
4369,"Fast and the Furious, The",Action|Crime|Thriller,45.0,2001,3.066666666666667,3.1399417431621295
4370,A.I. Artificial Intelligence,Adventure|Drama|Sci-Fi,56.0,2001,3.3392857142857144,3.314166331417751
4446,Final Fantasy: The Spirits Within,Adventure|Animation|Fantasy|Sci-Fi,31.0,2001,3.3548387096774195,3.3116518190978157
4447,Legally Blonde,Comedy|Romance,64.0,2001,3.15625,3.1876462143700364
4571,Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,45.0,1989,3.7,3.5357750764954625
4638,Jurassic Park III,Action|Adventure|Sci-Fi|Thriller,36.0,2001,2.8472222222222223,3.0250127858360845
4641,Ghost World,Comedy|Drama,34.0,2001,3.5,3.3946853361913654
4643,Planet of the Apes,Action|Adventure|Drama|Sci-Fi,49.0,2001,2.7448979591836733,2.928629019837807
4700,"Princess Diaries, The",Children|Comedy|Romance,27.0,2001,3.037037037037037,3.149551953845802
4701,Rush Hour 2,Action|Comedy,31.0,2001,3.370967741935484,3.3202725087529883
4718,American Pie 2,Comedy,45.0,2001,3.066666666666667,3.1399417431621295
4720,"Others, The",Drama|Horror|Mystery|Thriller,55.0,2001,3.6272727272727274,3.50702201838626
4734,Jay and Silent Bob Strike Back,Adventure|Comedy,34.0,2001,3.161764705882353,3.2061607460274315
4776,Training Day,Crime|Drama|Thriller,51.0,2001,3.7941176470588234,3.6099462244573504
4816,Zoolander,Comedy,54.0,2001,3.509259259259259,3.4268617963910284
4848,Mulholland Drive,Crime|Drama|Film-Noir|Mystery|Thriller,51.0,2001,3.843137254901961,3.6419975065086323
4874,K-PAX,Drama|Fantasy|Mystery|Sci-Fi,33.0,2001,3.484848484848485,3.384596758461222
4878,Donnie Darko,Drama|Mystery|Sci-Fi|Thriller,109.0,2001,3.981651376146789,3.838792687556422
4886,"Monsters, Inc.",Adventure|Animation|Children|Comedy|Fantasy,132.0,2001,3.871212121212121,3.76777236168348
4890,Shallow Hal,Comedy|Fantasy|Romance,31.0,2001,3.032258064516129,3.1392380259943673
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),Adventure|Children|Fantasy,107.0,2001,3.7616822429906542,3.6610134739378606
4901,Spy Game,Action|Crime|Drama|Thriller,27.0,2001,3.4814814814814814,3.3717741760680244
4963,Ocean's Eleven,Crime|Thriller,119.0,2001,3.8445378151260505,3.7368205856689958
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",Comedy|Romance,120.0,2001,4.183333333333334,4.01412112590254
4975,Vanilla Sky,Mystery|Romance|Sci-Fi|Thriller,44.0,2001,3.4204545454545454,3.360222612784131
4979,"Royal Tenenbaums, The",Comedy|Drama,68.0,2001,3.6838235294117645,3.5639558474491926
4993,"Lord of the Rings: The Fellowship of the Ring, The",Adventure|Fantasy,198.0,2001,4.106060606060606,4.004781357811882
4995,"Beautiful Mind, A",Drama|Romance,123.0,2001,4.0,3.8671720367178217
5010,Black Hawk Down,Action|Drama|War,50.0,2001,3.81,3.617867603995758
5013,Gosford Park,Comedy|Drama|Mystery,27.0,2001,3.7037037037037037,3.4828852871791356
5060,M*A*S*H (a.k.a. MASH),Comedy|Drama|War,46.0,1970,3.9347826086956523,3.6859699384612785
5064,The Count of Monte Cristo,Action|Adventure|Drama|Thriller,32.0,2002,3.828125,3.5690814492825984
5218,Ice Age,Adventure|Animation|Children|Comedy,85.0,2002,3.6882352941176473,3.585498263461369
5219,Resident Evil,Action|Horror|Sci-Fi|Thriller,30.0,2002,3.0833333333333335,3.167996587853918
5254,Blade II,Action|Horror|Thriller,34.0,2002,3.2058823529411766,3.2307509099618574
5266,Panic Room,Thriller,37.0,2002,3.0,3.1105594610573957
5299,My Big Fat Greek Wedding,Comedy|Romance,60.0,2002,3.2666666666666666,3.26523914376636
5349,Spider-Man,Action|Adventure|Sci-Fi|Thriller,122.0,2002,3.540983606557377,3.4904416477025055
5377,About a Boy,Comedy|Drama|Romance,44.0,2002,3.715909090909091,3.543321204333427
5378,Star Wars: Episode II - Attack of the Clones,Action|Adventure|Sci-Fi|IMAX,92.0,2002,3.157608695652174,3.1813092899804483
5388,Insomnia,Action|Crime|Drama|Mystery|Thriller,33.0,2002,3.303030303030303,3.2845967584612223
5418,"Bourne Identity, The",Action|Mystery|Thriller,112.0,2002,3.8169642857142856,3.7091784568897364
5444,Lilo & Stitch,Adventure|Animation|Children|Sci-Fi,29.0,2002,3.810344827586207,3.545996526922738
5445,Minority Report,Action|Crime|Mystery|Sci-Fi|Thriller,120.0,2002,3.6375,3.568542894610023
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),Action|Comedy|Sci-Fi,61.0,2002,2.959016393442623,3.051997789859924
5464,Road to Perdition,Crime|Drama,49.0,2002,3.520408163265306,3.4286290198378064
5481,Austin Powers in Goldmember,Comedy,65.0,2002,2.8461538461538463,2.968215277257319
5502,Signs,Horror|Sci-Fi|Thriller,63.0,2002,3.1666666666666665,3.195286727863037
5618,Spirited Away (Sen to Chihiro no kamikakushi),Adventure|Animation|Fantasy,87.0,2001,4.155172413793103,3.9436474167339766
5620,Sweet Home Alabama,Comedy|Romance,28.0,2002,3.0535714285714284,3.155923736503151
5630,Red Dragon,Crime|Mystery|Thriller,31.0,2002,3.435483870967742,3.354755267373678
5669,Bowling for Columbine,Documentary,58.0,2002,3.7758620689655173,3.6126565353843922
5673,Punch-Drunk Love,Comedy|Drama|Romance,33.0,2002,3.621212121212121,3.459596758461222
5679,"Ring, The",Horror|Mystery|Thriller,47.0,2002,3.202127659574468,3.2239973717253148
5810,8 Mile,Drama,41.0,2002,3.292682926829268,3.280526551583431
5816,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,102.0,2002,3.5980392156862746,3.527719422540103
5872,Die Another Day,Action|Adventure|Thriller,27.0,2002,2.925925925925926,3.0939963982902468
5902,Adaptation,Comedy|Drama|Romance,46.0,2002,3.9456521739130435,3.6928192535297715
5903,Equilibrium,Action|Sci-Fi|Thriller,44.0,2002,3.875,3.6419127536292013
5952,"Lord of the Rings: The Two Towers, The",Adventure|Fantasy,188.0,2002,4.0212765957446805,3.9259339791054577
5956,Gangs of New York,Crime|Drama,55.0,2002,3.518181818181818,3.433851286678943
5971,My Neighbor Totoro (Tonari no Totoro),Animation|Children|Drama|Fantasy,37.0,1988,3.9594594594594597,3.6652469610573957
5989,Catch Me If You Can,Crime|Drama,115.0,2002,3.9217391304347826,3.796308489490657
5991,Chicago,Comedy|Crime|Drama|Musical,49.0,2002,3.7244897959183674,3.5602079672062277
5995,"Pianist, The",Drama|War,46.0,2002,4.108695652173913,3.7955589795571685
6016,City of God (Cidade de Deus),Action|Adventure|Crime|Drama|Thriller,75.0,2002,4.1466666666666665,3.9125078971340526
6155,How to Lose a Guy in 10 Days,Comedy|Romance,29.0,2003,3.2758620689655173,3.2692108126370236
6157,Daredevil,Action|Crime,32.0,2003,2.5,2.848742466231751
6188,Old School,Comedy,39.0,2003,3.5128205128205128,3.4102394773889895
6218,Bend It Like Beckham,Comedy|Drama|Romance,40.0,2002,3.3,3.2847135150399
6281,Phone Booth,Drama|Thriller,32.0,2002,3.140625,3.196200093350395
6287,Anger Management,Comedy,34.0,2003,3.0588235294117645,3.1487836968471035
6333,X2: X-Men United,Action|Adventure|Sci-Fi|Thriller,76.0,2003,3.723684210526316,3.602677723375469
6365,"Matrix Reloaded, The",Action|Adventure|Sci-Fi|Thriller|IMAX,96.0,2003,3.3541666666666665,3.333949638273767
6373,Bruce Almighty,Comedy|Drama|Fantasy|Romance,71.0,2003,3.316901408450704,3.3017939337517683
6377,Finding Nemo,Adventure|Animation|Children|Comedy,141.0,2003,3.9609929078014185,3.848665508974246
6378,"Italian Job, The",Action|Crime,59.0,2003,3.6186440677966103,3.5066954128799224
6502,28 Days Later,Action|Horror|Sci-Fi,58.0,2002,3.9741379310344827,3.7479506530314506
6503,Charlie's Angels: Full Throttle,Action|Adventure|Comedy|Crime|Thriller,27.0,2003,2.3703703703703702,2.816218620512469
6534,Hulk,Action|Adventure|Sci-Fi,33.0,2003,2.5606060606060606,2.876263425127889
6537,Terminator 3: Rise of the Machines,Action|Adventure|Sci-Fi,45.0,2003,3.0444444444444443,3.12605285427324
6539,Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,149.0,2003,3.778523489932886,3.6992943494754167
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",Action|Fantasy|Sci-Fi,32.0,2003,2.625,2.916539076401243
6708,Matchstick Men,Comedy|Crime|Drama,34.0,2003,3.7205882352941178,3.5176361558634968
6711,Lost in Translation,Comedy|Drama|Romance,74.0,2003,4.033783783783784,3.827483222848251
6754,Underworld,Action|Fantasy|Horror,33.0,2003,3.5,3.3929300917945557
6787,All the President's Men,Drama|Thriller,27.0,1976,4.018518518518518,3.6402926945865426
6807,Monty Python's The Meaning of Life,Comedy,40.0,1983,3.95,3.6727732165324376
6863,School of Rock,Comedy|Musical,66.0,2003,3.4015151515151514,3.3610301667491758
